word1	word2	segment1	segment2	dist	phon_dist	length
feseng	borzong	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""b"", ""o"", ""r"", ""z"", ""o"", ""n"", ""g""]"	[0.7692307692307692, 0.8378378378378378, 1.0, 0.4838709677419355, 0.8378378378378378, 0.0, 0.0]	3.92877741264838	7
feseng	kereng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""k"", ""e"", ""r"", ""e"", ""n"", ""g""]"	[0.8095238095238095, 0.0, 0.6428571428571428, 0.0, 0.0, 0.0]	1.4523809523809523	6
feseng	višong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""v"", ""i"", ""š"", ""o"", ""n"", ""g""]"	[0.5789473684210527, 0.6, 0.4285714285714286, 0.8378378378378378, 0.0, 0.0]	2.4453566348303193	6
feseng	dong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""d"", ""o"", ""n"", ""g""]"	[1.0, 1.0, 0.8048780487804879, 0.8378378378378378, 0.0, 0.0]	3.6427158866183253	6
feseng	told	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""t"", ""o"", ""l"", ""d""]"	[1.0, 1.0, 0.6666666666666667, 0.8378378378378378, 0.7142857142857143, 0.7]	4.918790218790219	6
feseng	ing	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""-"", ""i"", ""n"", ""g""]"	[1.0, 1.0, 1.0, 0.6, 0.0, 0.0]	3.6	6
feseng	erest	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""e"", ""r"", ""e"", ""s"", ""t""]"	[1.0, 0.0, 0.6428571428571428, 0.0, 0.8648648648648649, 0.8275862068965517]	3.3353082146185593	6
feseng	žibong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""ž"", ""i"", ""b"", ""o"", ""n"", ""g""]"	[0.8235294117647058, 0.6, 0.9166666666666666, 0.8378378378378378, 0.0, 0.0]	3.17803391626921	6
feseng	čelleng	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""č"", ""e"", ""l"", ""l"", ""e"", ""n"", ""g""]"	[0.875, 0.0, 1.0, 0.6428571428571428, 0.0, 0.0, 0.0]	2.517857142857143	7
feseng	olt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""o"", ""l"", ""-"", ""t"", ""-""]"	[1.0, 0.8378378378378378, 0.6428571428571428, 1.0, 0.7647058823529411, 1.0]	5.245400863047921	6
feseng	tilt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""t"", ""i"", ""l"", ""t""]"	[1.0, 1.0, 0.6666666666666667, 0.6, 0.7142857142857143, 0.8275862068965517]	4.8085385878489335	6
feseng	sippant	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""s"", ""i"", ""p"", ""p"", ""a"", ""n"", ""t""]"	[0.7241379310344828, 0.6, 1.0, 0.875, 0.6296296296296297, 0.0, 0.8275862068965517]	4.656353767560664	7
feseng	jajong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""j"", ""a"", ""j"", ""o"", ""n"", ""g""]"	[0.8461538461538461, 0.6296296296296297, 0.7241379310344828, 0.8378378378378378, 0.0, 0.0]	3.0377592446557964	6
feseng	végrehajt	"[""f"", ""e"", ""-"", ""s"", ""e"", ""-"", ""-"", ""n"", ""g""]"	"[""v"", ""é"", ""g"", ""r"", ""e"", ""h"", ""a"", ""j"", ""t""]"	[0.5789473684210527, 0.5714285714285714, 1.0, 0.6428571428571428, 0.0, 1.0, 1.0, 0.7931034482758621, 0.8275862068965517]	6.41392273787918	9
feseng	kíšért	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""k"", ""í"", ""š"", ""é"", ""r"", ""t""]"	[0.8095238095238095, 0.7647058823529411, 0.4285714285714286, 0.5714285714285714, 0.7142857142857143, 0.8275862068965517]	4.1161016130590165	6
feseng	šújt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""š"", ""ú"", ""j"", ""t""]"	[1.0, 1.0, 0.4285714285714286, 0.9210526315789473, 0.7931034482758621, 0.8275862068965517]	4.97031371532279	6
feseng	füllent	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""ü"", ""l"", ""l"", ""e"", ""n"", ""t""]"	[0.0, 0.7894736842105263, 1.0, 0.6428571428571428, 0.0, 0.0, 0.8275862068965517]	3.2599170339642205	7
feseng	bossant	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""b"", ""o"", ""s"", ""s"", ""a"", ""n"", ""t""]"	[0.7692307692307692, 0.8378378378378378, 1.0, 0.0, 0.6296296296296297, 0.0, 0.8275862068965517]	4.064284443594788	7
feseng	pussant	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""p"", ""u"", ""s"", ""s"", ""a"", ""n"", ""t""]"	[0.6190476190476191, 0.8918918918918919, 1.0, 0.0, 0.6296296296296297, 0.0, 0.8275862068965517]	3.968155347465692	7
feseng	árast	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""á"", ""r"", ""a"", ""s"", ""t""]"	[1.0, 0.8064516129032258, 0.6428571428571428, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	4.771389457151415	6
feseng	hint	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""h"", ""-"", ""-"", ""i"", ""n"", ""t""]"	[0.6, 1.0, 1.0, 0.6, 0.0, 0.8275862068965517]	4.027586206896552	6
feseng	rejt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""r"", ""e"", ""j"", ""t""]"	[1.0, 1.0, 0.6428571428571428, 0.0, 0.7931034482758621, 0.8275862068965517]	4.263546798029557	6
feseng	sállong	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""s"", ""á"", ""l"", ""l"", ""o"", ""n"", ""g""]"	[0.7241379310344828, 0.8064516129032258, 1.0, 0.6428571428571428, 0.8378378378378378, 0.0, 0.0]	4.011284524632689	7
feseng	ömleng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""ö"", ""m"", ""l"", ""e"", ""n"", ""g""]"	[0.8918918918918919, 0.96875, 0.6428571428571428, 0.0, 0.0, 0.0]	2.5034990347490345	6
feseng	kérd	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""k"", ""é"", ""r"", ""-"", ""d"", ""-""]"	[0.8095238095238095, 0.5714285714285714, 0.6428571428571428, 1.0, 0.5757575757575757, 1.0]	4.5995670995671	6
feseng	peng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""p"", ""-"", ""-"", ""e"", ""n"", ""g""]"	[0.6190476190476191, 1.0, 1.0, 0.0, 0.0, 0.0]	2.619047619047619	6
feseng	ráng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""r"", ""á"", ""n"", ""g""]"	[1.0, 1.0, 0.6428571428571428, 0.8064516129032258, 0.0, 0.0]	3.4493087557603683	6
feseng	megšért	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""m"", ""e"", ""g"", ""š"", ""é"", ""r"", ""t""]"	[0.8333333333333334, 0.0, 1.0, 0.4285714285714286, 0.5714285714285714, 0.7142857142857143, 0.8275862068965517]	4.375205254515599	7
feseng	márt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""m"", ""á"", ""r"", ""-"", ""t"", ""-""]"	[0.8333333333333334, 0.8064516129032258, 0.6428571428571428, 1.0, 0.7647058823529411, 1.0]	5.0473479714466425	6
feseng	kárörvend	"[""f"", ""-"", ""-"", ""e"", ""s"", ""-"", ""e"", ""n"", ""g""]"	"[""k"", ""á"", ""r"", ""ö"", ""r"", ""v"", ""e"", ""n"", ""d""]"	[0.8095238095238095, 1.0, 1.0, 0.6470588235294117, 0.6428571428571428, 1.0, 0.0, 0.0, 0.7]	5.799439775910364	9
feseng	borong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""b"", ""o"", ""r"", ""o"", ""n"", ""g""]"	[0.7692307692307692, 0.8378378378378378, 0.6428571428571428, 0.8378378378378378, 0.0, 0.0]	3.0877635877635874	6
feseng	čöng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""č"", ""ö"", ""n"", ""g""]"	[1.0, 1.0, 0.7714285714285715, 0.6470588235294117, 0.0, 0.0]	3.418487394957983	6
feseng	lejt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""l"", ""e"", ""j"", ""t""]"	[1.0, 1.0, 0.6428571428571428, 0.0, 0.7931034482758621, 0.8275862068965517]	4.263546798029557	6
feseng	ődöng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""ő"", ""d"", ""ö"", ""n"", ""g""]"	[1.0, 0.7894736842105263, 0.8048780487804879, 0.6470588235294117, 0.0, 0.0]	3.241410556520426	6
feseng	ešeng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""e"", ""š"", ""e"", ""n"", ""g""]"	[1.0, 0.0, 0.4285714285714286, 0.0, 0.0, 0.0]	1.4285714285714286	6
feseng	ont	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""-"", ""o"", ""n"", ""t""]"	[1.0, 1.0, 1.0, 0.8378378378378378, 0.0, 0.8275862068965517]	4.665424044734389	6
feseng	šikolt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""š"", ""i"", ""k"", ""o"", ""l"", ""t""]"	[0.7241379310344828, 0.6, 0.8571428571428572, 0.8378378378378378, 0.7142857142857143, 0.8275862068965517]	4.560990547197444	6
feseng	fost	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""o"", ""s"", ""-"", ""t"", ""-""]"	[0.0, 0.8378378378378378, 0.0, 1.0, 0.7647058823529411, 1.0]	3.602543720190779	6
feseng	tapast	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""t"", ""a"", ""p"", ""a"", ""s"", ""t""]"	[0.8787878787878788, 0.6296296296296297, 0.875, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	4.705498209808555	6
feseng	bong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""b"", ""-"", ""-"", ""o"", ""n"", ""g""]"	[0.7692307692307692, 1.0, 1.0, 0.8378378378378378, 0.0, 0.0]	3.607068607068607	6
feseng	šikong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""š"", ""i"", ""k"", ""o"", ""n"", ""g""]"	[0.7241379310344828, 0.6, 0.8571428571428572, 0.8378378378378378, 0.0, 0.0]	3.0191186260151777	6
feseng	fojt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""o"", ""j"", ""-"", ""t"", ""-""]"	[0.0, 0.8378378378378378, 0.7241379310344828, 1.0, 0.7647058823529411, 1.0]	4.326681651225262	6
feseng	ijest	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""i"", ""j"", ""e"", ""s"", ""t""]"	[1.0, 0.6, 0.7241379310344828, 0.0, 0.8648648648648649, 0.8275862068965517]	4.016589002795899	6
feseng	búšong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""b"", ""ú"", ""š"", ""o"", ""n"", ""g""]"	[0.7692307692307692, 0.9210526315789473, 0.4285714285714286, 0.8378378378378378, 0.0, 0.0]	2.9566926672189826	6
feseng	irt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""i"", ""r"", ""-"", ""t"", ""-""]"	[1.0, 0.6, 0.6428571428571428, 1.0, 0.7647058823529411, 1.0]	5.007563025210084	6
feseng	füṯṯent	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""ü"", ""ṯ"", ""ṯ"", ""e"", ""n"", ""t""]"	[0.0, 0.7894736842105263, 1.0, 0.6451612903225806, 0.0, 0.0, 0.8275862068965517]	3.2622211814296587	7
feseng	akast	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""a"", ""k"", ""a"", ""s"", ""t""]"	[1.0, 0.6296296296296297, 0.8571428571428572, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	4.808853188163534	6
feseng	fešt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""e"", ""š"", ""-"", ""t"", ""-""]"	[0.0, 0.0, 0.4285714285714286, 1.0, 0.7647058823529411, 1.0]	3.19327731092437	6
feseng	kukkant	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""k"", ""u"", ""k"", ""k"", ""a"", ""n"", ""t""]"	[0.8095238095238095, 0.8918918918918919, 1.0, 0.8571428571428572, 0.6296296296296297, 0.0, 0.8275862068965517]	5.0157743950847395	7
feseng	šuhint	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""š"", ""u"", ""h"", ""i"", ""n"", ""t""]"	[0.7241379310344828, 0.8918918918918919, 0.7272727272727273, 0.6, 0.0, 0.8275862068965517]	3.7708887570956535	6
feseng	hullong	"[""f"", ""-"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""h"", ""u"", ""l"", ""l"", ""o"", ""n"", ""g""]"	[0.6, 1.0, 0.875, 0.6428571428571428, 0.8378378378378378, 0.0, 0.0]	3.9556949806949806	7
feseng	tévest	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""t"", ""é"", ""v"", ""e"", ""s"", ""t""]"	[0.8787878787878788, 0.5714285714285714, 0.8666666666666667, 0.0, 0.8648648648648649, 0.8275862068965517]	4.009334188644534	6
feseng	gerjest	"[""f"", ""e"", ""s"", ""-"", ""e"", ""n"", ""g""]"	"[""g"", ""e"", ""r"", ""j"", ""e"", ""s"", ""t""]"	[0.875, 0.0, 0.6428571428571428, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	4.21030821461856	7
feseng	vest	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""v"", ""e"", ""s"", ""-"", ""t"", ""-""]"	[0.5789473684210527, 0.0, 0.0, 1.0, 0.7647058823529411, 1.0]	3.343653250773994	6
feseng	riast	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""r"", ""i"", ""-"", ""a"", ""s"", ""t""]"	[0.8518518518518519, 0.6, 1.0, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	4.773932553242898	6
feseng	állong	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""á"", ""l"", ""l"", ""o"", ""n"", ""g""]"	[0.9333333333333333, 0.875, 0.6428571428571428, 0.8378378378378378, 0.0, 0.0]	3.2890283140283136	6
feseng	füröst	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""ü"", ""r"", ""ö"", ""s"", ""t""]"	[0.0, 0.7894736842105263, 0.6428571428571428, 0.6470588235294117, 0.8648648648648649, 0.8275862068965517]	3.7718407223584975	6
feseng	támast	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""t"", ""á"", ""m"", ""a"", ""s"", ""t""]"	[0.8787878787878788, 0.8064516129032258, 0.9393939393939394, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	4.946714132476091	6
feseng	sánt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""-"", ""s"", ""á"", ""n"", ""t""]"	[1.0, 1.0, 0.0, 0.8064516129032258, 0.0, 0.8275862068965517]	3.6340378197997776	6
feseng	billent	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""b"", ""i"", ""l"", ""l"", ""e"", ""n"", ""t""]"	[0.7692307692307692, 0.6, 1.0, 0.6428571428571428, 0.0, 0.0, 0.8275862068965517]	3.8396741189844636	7
feseng	dülöng	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""d"", ""ü"", ""l"", ""ö"", ""n"", ""g""]"	[0.9230769230769231, 0.7894736842105263, 0.6428571428571428, 0.6470588235294117, 0.0, 0.0]	3.002466573674004	6
feseng	firkant	"[""f"", ""e"", ""s"", ""-"", ""e"", ""n"", ""g""]"	"[""f"", ""i"", ""r"", ""k"", ""a"", ""n"", ""t""]"	[0.0, 0.6, 0.6428571428571428, 1.0, 0.6296296296296297, 0.0, 0.8275862068965517]	3.7000729793833242	7
feseng	rikolt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""r"", ""i"", ""k"", ""o"", ""l"", ""t""]"	[0.8518518518518519, 0.6, 0.8571428571428572, 0.8378378378378378, 0.7142857142857143, 0.8275862068965517]	4.688704468014813	6
feseng	villong	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""v"", ""i"", ""l"", ""l"", ""o"", ""n"", ""g""]"	[0.5789473684210527, 0.6, 1.0, 0.6428571428571428, 0.8378378378378378, 0.0, 0.0]	3.6596423491160333	7
feseng	šerkent	"[""f"", ""e"", ""s"", ""-"", ""e"", ""n"", ""g""]"	"[""š"", ""e"", ""r"", ""k"", ""e"", ""n"", ""t""]"	[0.7241379310344828, 0.0, 0.6428571428571428, 1.0, 0.0, 0.0, 0.8275862068965517]	3.194581280788177	7
feseng	beleért	"[""f"", ""e"", ""s"", ""e"", ""-"", ""n"", ""g""]"	"[""b"", ""e"", ""l"", ""e"", ""é"", ""r"", ""t""]"	[0.7692307692307692, 0.0, 0.6428571428571428, 0.0, 1.0, 0.7142857142857143, 0.8275862068965517]	3.953959833270178	7
feseng	cuppant	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""c"", ""u"", ""p"", ""p"", ""a"", ""n"", ""t""]"	[0.8787878787878788, 0.8918918918918919, 1.0, 0.875, 0.6296296296296297, 0.0, 0.8275862068965517]	5.1028956072059515	7
feseng	vesejt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""v"", ""e"", ""s"", ""e"", ""j"", ""t""]"	[0.5789473684210527, 0.0, 0.0, 0.0, 0.7931034482758621, 0.8275862068965517]	2.1996370235934664	6
feseng	ölt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""-"", ""ö"", ""l"", ""-"", ""t"", ""-""]"	[1.0, 0.6470588235294117, 0.6428571428571428, 1.0, 0.7647058823529411, 1.0]	5.054621848739496	6
feseng	čavarint	"[""-"", ""-"", ""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""č"", ""a"", ""v"", ""a"", ""r"", ""i"", ""n"", ""t""]"	[1.0, 1.0, 0.5789473684210527, 0.6296296296296297, 0.6428571428571428, 0.6, 0.0, 0.8275862068965517]	5.2790203478043765	8
feseng	fold	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""o"", ""l"", ""-"", ""d"", ""-""]"	[0.0, 0.8378378378378378, 0.6428571428571428, 1.0, 0.5757575757575757, 1.0]	4.056452556452556	6
feseng	megdöbbent	"[""f"", ""e"", ""-"", ""s"", ""-"", ""-"", ""-"", ""e"", ""n"", ""g""]"	"[""m"", ""e"", ""g"", ""d"", ""ö"", ""b"", ""b"", ""e"", ""n"", ""t""]"	[0.8333333333333334, 0.0, 1.0, 0.8048780487804879, 1.0, 1.0, 1.0, 0.0, 0.0, 0.8275862068965517]	6.465797589010373	10
feseng	salajt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""s"", ""a"", ""l"", ""a"", ""j"", ""t""]"	[0.7241379310344828, 0.6296296296296297, 0.6428571428571428, 0.6296296296296297, 0.7931034482758621, 0.8275862068965517]	4.246943988323299	6
feseng	tapint	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""t"", ""a"", ""p"", ""i"", ""n"", ""t""]"	[0.8787878787878788, 0.6296296296296297, 0.875, 0.6, 0.0, 0.8275862068965517]	3.8110037153140603	6
feseng	meghökkent	"[""f"", ""e"", ""-"", ""s"", ""-"", ""-"", ""-"", ""e"", ""n"", ""g""]"	"[""m"", ""e"", ""g"", ""h"", ""ö"", ""k"", ""k"", ""e"", ""n"", ""t""]"	[0.8333333333333334, 0.0, 1.0, 0.7272727272727273, 1.0, 1.0, 1.0, 0.0, 0.0, 0.8275862068965517]	6.388192267502612	10
feseng	rettent	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""r"", ""e"", ""t"", ""t"", ""e"", ""n"", ""t""]"	[0.8518518518518519, 0.0, 1.0, 0.6666666666666667, 0.0, 0.0, 0.8275862068965517]	3.34610472541507	7
feseng	šetteng	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""š"", ""e"", ""t"", ""t"", ""e"", ""n"", ""g""]"	[0.7241379310344828, 0.0, 1.0, 0.6666666666666667, 0.0, 0.0, 0.0]	2.390804597701149	7
feseng	fejt	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""e"", ""j"", ""-"", ""t"", ""-""]"	[0.0, 0.0, 0.7241379310344828, 1.0, 0.7647058823529411, 1.0]	3.4888438133874238	6
feseng	függest	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""f"", ""ü"", ""g"", ""g"", ""e"", ""s"", ""t""]"	[0.0, 0.7894736842105263, 1.0, 0.9032258064516129, 0.0, 0.8648648648648649, 0.8275862068965517]	4.385150562423556	7
feseng	marast	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	"[""m"", ""a"", ""r"", ""a"", ""s"", ""t""]"	[0.8333333333333334, 0.6296296296296297, 0.6428571428571428, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	4.427900807211152	6
feseng	rikkant	"[""f"", ""e"", ""-"", ""s"", ""e"", ""n"", ""g""]"	"[""r"", ""i"", ""k"", ""k"", ""a"", ""n"", ""t""]"	[0.8518518518518519, 0.6, 1.0, 0.8571428571428572, 0.6296296296296297, 0.0, 0.8275862068965517]	4.766210545520891	7
óhajt	mereng	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""m"", ""e"", ""r"", ""e"", ""n"", ""g""]"	[1.0, 0.8974358974358975, 0.7777777777777778, 0.6296296296296297, 0.7931034482758621, 0.8275862068965517]	4.925532960015719	6
óhajt	érint	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""é"", ""r"", ""i"", ""n"", ""t""]"	[0.8378378378378378, 0.7777777777777778, 0.8181818181818181, 0.7931034482758621, 0.0]	3.226900882073296	5
óhajt	lázong	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""l"", ""á"", ""z"", ""o"", ""n"", ""g""]"	[1.0, 0.6206896551724138, 0.76, 0.6206896551724138, 0.7931034482758621, 0.8275862068965517]	4.622068965517241	6
óhajt	hőzöng	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""h"", ""ő"", ""z"", ""ö"", ""n"", ""g""]"	[1.0, 0.6, 0.76, 0.8378378378378378, 0.7931034482758621, 0.8275862068965517]	4.818527493010252	6
óhajt	šóhajt	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""š"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1.0	6
óhajt	pang	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""p"", ""a"", ""n"", ""g""]"	[1.0, 0.8235294117647058, 0.0, 0.7931034482758621, 0.8275862068965517]	3.4442190669371193	5
óhajt	teng	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""t"", ""e"", ""n"", ""g""]"	[1.0, 0.88, 0.6296296296296297, 0.7931034482758621, 0.8275862068965517]	4.130319284802043	5
óhajt	forrong	"[""-"", ""ó"", ""-"", ""h"", ""a"", ""j"", ""t""]"	"[""f"", ""o"", ""r"", ""r"", ""o"", ""n"", ""g""]"	[1.0, 0.5625, 1.0, 0.7777777777777778, 0.6206896551724138, 0.7931034482758621, 0.8275862068965517]	5.581657088122605	7
óhajt	ránt	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""r"", ""á"", ""n"", ""t""]"	[1.0, 0.7777777777777778, 0.5833333333333333, 0.7931034482758621, 0.0]	3.154214559386973	5
óhajt	tüssent	"[""-"", ""ó"", ""-"", ""h"", ""a"", ""j"", ""t""]"	"[""t"", ""ü"", ""s"", ""s"", ""e"", ""n"", ""t""]"	[1.0, 0.8333333333333334, 1.0, 0.7272727272727273, 0.6296296296296297, 0.7931034482758621, 0.0]	4.983339138511552	7
óhajt	döng	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""d"", ""ö"", ""n"", ""g""]"	[1.0, 0.9, 0.8378378378378378, 0.7931034482758621, 0.8275862068965517]	4.358527493010252	5
óhajt	borzong	"[""-"", ""ó"", ""-"", ""h"", ""a"", ""j"", ""t""]"	"[""b"", ""o"", ""r"", ""z"", ""o"", ""n"", ""g""]"	[1.0, 0.5625, 1.0, 0.76, 0.6206896551724138, 0.7931034482758621, 0.8275862068965517]	5.563879310344827	7
óhajt	kereng	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""k"", ""e"", ""r"", ""e"", ""n"", ""g""]"	[1.0, 0.8974358974358975, 0.7777777777777778, 0.6296296296296297, 0.7931034482758621, 0.8275862068965517]	4.925532960015719	6
óhajt	višong	"[""ó"", ""-"", ""h"", ""a"", ""j"", ""t""]"	"[""v"", ""i"", ""š"", ""o"", ""n"", ""g""]"	[0.8709677419354839, 1.0, 0.7272727272727273, 0.6206896551724138, 0.7931034482758621, 0.8275862068965517]	4.839619779553039	6
óhajt	dong	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""d"", ""o"", ""n"", ""g""]"	[1.0, 0.9, 0.6206896551724138, 0.7931034482758621, 0.8275862068965517]	4.141379310344828	5
óhajt	told	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""t"", ""o"", ""l"", ""d""]"	[1.0, 0.88, 0.6206896551724138, 0.44999999999999996, 0.5588235294117647]	3.5095131845841783	5
óhajt	ing	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""-"", ""-"", ""i"", ""n"", ""g""]"	[1.0, 1.0, 0.8181818181818181, 0.7931034482758621, 0.8275862068965517]	4.438871473354232	5
óhajt	erest	"[""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""e"", ""r"", ""e"", ""s"", ""t""]"	[0.8974358974358975, 0.7777777777777778, 0.6296296296296297, 0.7241379310344828, 0.0]	3.0289812358777874	5
óhajt	žibong	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	"[""ž"", ""i"", ""b"", ""o"", ""n"", ""g""]"	[1.0, 0.9024390243902439, 0.85, 0.6206896551724138, 0.7931034482758621, 0.8275862068965517]	4.993818334735071	6
óhajt	čelleng	"[""-"", ""ó"", ""-"", ""h"", ""a"", ""j"", ""t""]"	"[""č"", ""e"", ""l"", ""l"", ""e"", ""n"", ""g""]"	[1.0, 0.8974358974358975, 1.0, 0.7777777777777778, 0.6296296296296297, 0.7931034482758621, 0.8275862068965517]	5.925532960015718	7
